h,l,ncd1,ncd2,qcd1,qcd2
2,21,0,1,1,1
2,24,0,1,1,1
2,25,0,1,1,1
2,26,0,1,1,1
2,28,0,1,1,1
2,30,1,2,1,1
2,31,0,1,1,1
2,34,0,1,1,1
2,35,1,0,1,1
5,16,0,1,1,1
5,19,0,1,1,1
5,20,0,6,1,1
5,21,0,10,1,1
5,22,1,13,1,1
5,23,0,6,1,1
5,24,0,2,1,1
5,25,0,7,1,1
5,26,0,1,1,1
5,27,0,6,1,1
5,28,0,4,1,1
5,29,0,2,1,1
5,30,0,2,1,1
5,31,1,0,1,1
5,32,0,1,1,1
5,41,1,0,1,1
6,19,0,2,1,1
6,20,0,3,1,1
6,21,0,4,1,1
6,22,1,5,1,1
6,23,0,2,1,1
6,24,0,1,1,1
6,25,0,1,1,1
6,27,0,1,1,1
6,28,0,1,1,1
6,29,0,3,1,1
6,31,0,1,1,1
6,32,0,1,1,1
6,34,0,1,1,1
6,37,1,0,1,1
9,18,0,3,1,1
9,19,0,3,1,1
9,20,1,5,1,1
9,21,0,4,1,1
9,22,1,8,1,1
9,23,0,8,1,1
9,24,2,10,1,1
9,25,1,9,1,1
9,26,2,9,1,1
9,27,1,13,1,1
9,28,0,12,1,1
9,29,0,4,1,1
9,30,0,2,1,1
9,31,1,2,1,1
9,32,0,2,1,1
9,33,0,3,1,1
9,34,1,3,1,1
9,35,1,2,1,1
9,36,1,0,1,1
9,37,0,1,1,1
9,38,1,2,1,1
9,40,0,2,1,1
9,42,0,1,1,1
9,44,0,2,1,1
9,50,1,0,1,1
10,17,0,3,1,1
10,18,0,3,1,1
10,19,0,4,1,1
10,20,1,3,1,1
10,21,0,3,1,1
10,22,2,4,1,1
10,23,0,8,1,1
10,24,0,11,1,1
10,25,2,9,1,1
10,26,0,12,1,1
10,27,0,10,1,1
10,28,0,7,1,1
10,29,0,4,1,1
10,30,0,8,1,1
10,31,1,4,1,1
10,32,0,6,1,1
10,33,1,5,1,1
10,34,3,5,1,1
10,35,0,2,1,1
10,36,1,0,1,1
10,37,2,3,1,1
10,38,0,3,1,1
10,39,0,1,1,1
10,40,0,2,1,1
10,41,0,1,1,1
10,42,2,0,1,1
10,43,0,1,1,1
10,44,0,1,1,1
10,46,1,0,1,1
10,47,1,0,1,1
10,49,0,1,1,1
12,27,0,1,1,1
12,31,1,1,1,1
12,32,2,6,1,1
12,33,0,4,1,1
12,34,0,8,1,1
12,35,2,4,1,1
12,36,1,6,1,1
12,37,1,10,1,1
12,38,1,6,1,1
12,39,2,3,1,1
12,40,0,2,1,1
12,41,1,1,1,1
12,42,0,2,1,1
12,43,1,2,1,1
12,44,2,0,1,1
12,45,0,1,1,1
12,46,0,1,1,1
12,47,2,3,1,1
12,48,1,0,1,1
12,50,0,1,1,1
12,51,1,0,1,1
12,53,1,1,1,1
15,16,0,1,1,1
15,17,0,1,1,1
15,18,0,1,1,1
15,30,0,1,1,1
15,31,0,2,1,1
15,32,2,1,1,1
15,33,2,2,1,1
15,34,3,2,1,1
15,35,1,3,1,1
15,36,0,3,1,1
15,37,2,6,1,1
15,38,2,0,1,1
15,39,0,2,1,1
15,40,0,2,1,1
15,42,1,1,1,1
15,44,0,2,1,1
15,46,0,1,1,1
15,47,0,1,1,1
15,49,0,1,1,1
23,18,0,4,1,1
23,19,0,5,1,1
23,20,0,10,1,1
23,21,0,7,1,1
23,22,0,6,1,1
23,23,0,7,1,1
23,24,0,8,1,1
23,25,1,10,1,1
23,26,0,4,1,1
23,27,0,12,1,1
23,28,0,8,1,1
23,29,0,9,1,1
23,30,0,5,1,1
23,31,0,3,1,1
23,32,0,7,1,1
23,33,0,6,1,1
23,34,0,6,1,1
23,35,1,1,1,1
23,36,1,5,1,1
23,37,0,4,1,1
23,38,0,3,1,1
23,39,2,1,1,1
23,40,0,1,1,1
23,41,0,1,1,1
23,42,1,0,1,1
23,43,2,0,1,1
24,19,0,1,1,1
24,20,0,3,1,1
24,22,0,2,1,1
24,23,1,0,1,1
24,24,0,3,1,1
24,25,0,3,1,1
24,26,0,4,1,1
24,27,0,6,1,1
24,28,0,3,1,1
24,29,0,5,1,1
24,30,0,2,1,1
24,31,0,1,1,1
24,32,1,3,1,1
24,33,0,3,1,1
24,34,1,1,1,1
24,36,1,2,1,1
24,37,1,1,1,1
24,38,2,1,1,1
24,49,1,0,1,1
26,21,0,1,1,1
26,22,0,1,1,1
26,23,0,3,1,1
26,24,0,1,1,1
26,25,0,4,1,1
26,26,0,6,1,1
26,27,0,3,1,1
26,28,0,4,1,1
26,29,0,2,1,1
26,30,0,3,1,1
26,31,0,2,1,1
26,32,0,1,1,1
26,33,0,1,1,1
26,34,0,2,1,1
26,37,0,1,1,1
26,41,1,0,1,1
27,36,0,1,1,1
27,37,0,1,1,1
27,39,0,1,1,1
27,40,0,1,1,1
30,36,1,1,1,1
34,20,0,1,1,1
34,23,0,1,1,1
34,24,0,1,1,1
34,30,0,2,1,1
34,31,0,2,1,1
34,32,0,2,1,1
34,33,1,3,1,1
34,34,0,1,1,1
34,35,0,4,1,1
34,36,0,2,1,1
34,37,0,2,1,1
34,38,0,2,1,1
34,39,1,0,1,1
34,41,1,0,1,1
34,48,0,1,1,1
34,55,1,0,1,1
35,16,0,1,1,1
35,18,0,1,1,1
35,24,0,1,1,1
35,25,0,1,1,1
35,27,0,1,1,1
35,29,0,1,1,1
35,30,0,1,1,1
35,31,0,2,1,1
35,32,0,2,1,1
35,33,0,2,1,1
35,34,0,1,1,1
35,36,1,0,1,1
35,37,0,2,1,1
35,39,0,1,1,1
35,40,1,2,1,1
35,47,1,0,1,1
35,54,1,0,1,1
